Journal,Volume,Issue,Publication Year,Title,Authors,Author Affiliations,Pages,Type,DOI,PDF Link,Citations
Behaviour Research and Therapy,68.0,,2015.0,Cognitive-behavioural therapy for outpatients with eating disorders: Effectiveness for a transdiagnostic group in a routine clinical setting,"Hannah Turner, Emily Marshall, Lusia Stopa, Glenn Waller",Pending,70-75,Short communication,https://doi.org/10.1016/j.brat.2015.03.001,https://www.sciencedirect.com/science/article/pii/S0005796715000388/pdfft?md5=a82e05ce04d7d13faa17e52ac38a36fa&pid=1-s2.0-S0005796715000388-main.pdf,57.0
Behaviour Research and Therapy,68.0,,2015.0,Change in obsessive-compulsive symptoms mediates subsequent change in depressive symptoms during exposure and response prevention,"Laurie J. Zandberg, Yinyin Zang, Carmen P. McLean, Rebecca Yeh, ... Edna B. Foa",Pending,76-81,Short communication,https://doi.org/10.1016/j.brat.2015.03.005,https://www.sciencedirect.com/science/article/pii/S0005796715000443/pdfft?md5=6503775deb93c0247cad2acc956bd373&pid=1-s2.0-S0005796715000443-main.pdf,40.0
Behaviour Research and Therapy,69.0,,2015.0,The influence of cognitive control training on stress reactivity and rumination in response to a lab stressor and naturalistic stress,"Kristof Hoorelbeke, Ernst H.W. Koster, Marie-Anne Vanderhasselt, Siebren Callewaert, Ineke Demeyer",Pending,1-10,Research article,https://doi.org/10.1016/j.brat.2015.03.010,https://www.sciencedirect.com/science/article/pii/S0005796715000492/pdfft?md5=9f583d4387ad1cd09f8c42f2cb48b3fd&pid=1-s2.0-S0005796715000492-main.pdf,79.0
Behaviour Research and Therapy,69.0,,2015.0,Therapist competence in global mental health: Development of the ENhancing Assessment of Common Therapeutic factors (ENACT) rating scale,"Brandon A. Kohrt, Mark J.D. Jordans, Sauharda Rai, Pragya Shrestha, ... Vikram Patel",Pending,11-21,Research article,https://doi.org/10.1016/j.brat.2015.03.009,https://www.sciencedirect.com/science/article/pii/S0005796715000480/pdfft?md5=db3ddd2aba8d443359f96b4ee522734d&pid=1-s2.0-S0005796715000480-main.pdf,
Behaviour Research and Therapy,69.0,,2015.0,Imagery vividness ratings during exposure treatment for posttraumatic stress disorder as a predictor of treatment outcome,"Natalie P. Mota, Katherine Schaumberg, Christine Vinci, Lauren M. Sippel, ... Scott F. Coffey",Pending,22-28,Research article,https://doi.org/10.1016/j.brat.2015.03.003,https://www.sciencedirect.com/science/article/pii/S000579671500042X/pdfft?md5=60c54ad7924dd7ca31e5a5ddd3c9c4af&pid=1-s2.0-S000579671500042X-main.pdf,12.0
Behaviour Research and Therapy,69.0,,2015.0,"A comparison of emotion regulation strategies in response to craving cognitions: Effects on smoking behaviour, craving and affect in dependent smokers","Matthew Beadman, Ravi K. Das, Tom P. Freeman, Peter Scragg, ... Sunjeev K. Kamboj",Pending,29-39,Research article,https://doi.org/10.1016/j.brat.2015.03.013,https://www.sciencedirect.com/science/article/pii/S0005796715000522/pdfft?md5=af550d93c109ef410b19c376c6ffef3e&pid=1-s2.0-S0005796715000522-main.pdf,36.0
Behaviour Research and Therapy,69.0,,2015.0,The Yin and Yang of support from significant others: Influence of general social support and partner support of avoidance in the context of treatment for social anxiety disorder,"Ronald M. Rapee, Lorna Peters, Leigh Carpenter, Jonathan E. Gaston",Pending,40-47,Research article,https://doi.org/10.1016/j.brat.2015.03.012,https://www.sciencedirect.com/science/article/pii/S0005796715000510/pdfft?md5=e1ff841890181af3a505f40bb01658b6&pid=1-s2.0-S0005796715000510-main.pdf,25.0
Behaviour Research and Therapy,69.0,,2015.0,An open trial of Acceptance-based Separated Family Treatment (ASFT) for adolescents with anorexia nervosa,"C. Alix Timko, Nancy L. Zucker, James D. Herbert, Daniel Rodriguez, Rhonda M. Merwin",Pending,63-74,Research article,https://doi.org/10.1016/j.brat.2015.03.011,https://www.sciencedirect.com/science/article/pii/S0005796715000509/pdfft?md5=0992305aa2ebd52577fd01ccbf04aa95&pid=1-s2.0-S0005796715000509-main.pdf,42.0
Behaviour Research and Therapy,69.0,,2015.0,Veteran satisfaction and treatment preferences in response to a posttraumatic stress disorder specialty clinic orientation group,"Jeremiah A. Schumm, Kristen H. Walter, Anne S. Bartone, Kathleen M. Chard",Pending,75-82,Research article,https://doi.org/10.1016/j.brat.2015.04.006,https://www.sciencedirect.com/science/article/pii/S0005796715000649/pdfft?md5=6568feba9810886bda6637ea28d82e58&pid=1-s2.0-S0005796715000649-main.pdf,34.0
Behaviour Research and Therapy,69.0,,2015.0,The influence of patients' attributions of the immediate effects of treatment of depression on long-term effectiveness of behavioural activation and antidepressant medication,"Latif Moradveisi, Marcus J.H. Huibers, Arnoud Arntz",Pending,83-92,Research article,https://doi.org/10.1016/j.brat.2015.04.007,https://www.sciencedirect.com/science/article/pii/S0005796715000650/pdfft?md5=707503f34a39c0b37c5ba208a7d71447&pid=1-s2.0-S0005796715000650-main.pdf,4.0
Behaviour Research and Therapy,69.0,,2015.0,Cognitive versus exposure therapy for problem gambling: Randomised controlled trial,"David P. Smith, Malcolm W. Battersby, Peter W. Harvey, Rene G. Pols, Robert Ladouceur",Pending,100-110,Research article,https://doi.org/10.1016/j.brat.2015.04.008,https://www.sciencedirect.com/science/article/pii/S0005796715000662/pdfft?md5=caf87105e2f12b3ae4df2df9aefdce0e&pid=1-s2.0-S0005796715000662-main.pdf,35.0
Behaviour Research and Therapy,69.0,,2015.0,Cognitive-behavioral treatment of insomnia and depression in adolescents: A pilot randomized trial,"Greg Clarke, Eleanor L. McGlinchey, Kerrie Hein, Christina M. Gullion, ... Allison G. Harvey",Pending,111-118,Research article,https://doi.org/10.1016/j.brat.2015.04.009,https://www.sciencedirect.com/science/article/pii/S0005796715000674/pdfft?md5=b9e2c596e9ed5634c65e3806d5638efe&pid=1-s2.0-S0005796715000674-main.pdf,122.0
Behaviour Research and Therapy,69.0,,2015.0,Predictors and moderators of psychological changes during the treatment of adolescent bulimia nervosa,"Anna C. Ciao, Erin C. Accurso, Ellen E. Fitzsimmons-Craft, Daniel Le Grange",Pending,48-53,Short communication,https://doi.org/10.1016/j.brat.2015.04.002,https://www.sciencedirect.com/science/article/pii/S0005796715000601/pdfft?md5=25327e690457197771f7cf2190d12d66&pid=1-s2.0-S0005796715000601-main.pdf,26.0
Behaviour Research and Therapy,69.0,,2015.0,Therapist effects and moderators of effectiveness and efficiency in psychological wellbeing practitioners: A multilevel modelling analysis,"Nick Firth, Michael Barkham, Stephen Kellett, Dave Saxon",Pending,54-62,Short communication,https://doi.org/10.1016/j.brat.2015.04.001,https://www.sciencedirect.com/science/article/pii/S0005796715000595/pdfft?md5=8fb939970105ac73de36c36cff848959&pid=1-s2.0-S0005796715000595-main.pdf,49.0
Behaviour Research and Therapy,69.0,,2015.0,Decreasing body dissatisfaction using a brief conditioning intervention,"Vandana Aspen, Carolien Martijn, Jessica M. Alleva, Jessica Nagel, ... C. Barr Taylor",Pending,93-99,Short communication,https://doi.org/10.1016/j.brat.2015.04.003,https://www.sciencedirect.com/science/article/pii/S0005796715000613/pdfft?md5=934fb7da995926f7fc4a0d26104357eb&pid=1-s2.0-S0005796715000613-main.pdf,25.0
Behaviour Research and Therapy,70.0,,2015.0,"Weighing patients within cognitive-behavioural therapy for eating disorders: How, when and why","Glenn Waller, Victoria A. Mountford",Pending,1-10,Research article,https://doi.org/10.1016/j.brat.2015.04.004,https://www.sciencedirect.com/science/article/pii/S0005796715000625/pdfft?md5=1da501e7a95be8349378503b7121f3c4&pid=1-s2.0-S0005796715000625-main.pdf,46.0
Behaviour Research and Therapy,70.0,,2015.0,Mindfulness and acceptance-based group therapy and traditional cognitive behavioral group therapy for social anxiety disorder: Mechanisms of change,"Nancy L. Kocovski, Jan E. Fleming, Lance L. Hawley, Moon-Ho Ringo Ho, Martin M. Antony",Pending,11-22,Research article,https://doi.org/10.1016/j.brat.2015.04.005,https://www.sciencedirect.com/science/article/pii/S0005796715000637/pdfft?md5=36feaf90b68b6252ebc15963d26012db&pid=1-s2.0-S0005796715000637-main.pdf,56.0
Behaviour Research and Therapy,70.0,,2015.0,Understanding the role of dysfunctional post-trauma cognitions in the co-occurrence of Posttraumatic Stress Disorder and Generalized Anxiety Disorder: Two trauma samples,"J. Gayle Beck, Judiann M. Jones, Catherine M. Reich, Matthew J. Woodward, Meghan W. Cody",Pending,23-31,Research article,https://doi.org/10.1016/j.brat.2015.04.011,https://www.sciencedirect.com/science/article/pii/S0005796715000698/pdfft?md5=a1e16a4f3e0157c3c4c3f821120194e2&pid=1-s2.0-S0005796715000698-main.pdf,22.0
Behaviour Research and Therapy,70.0,,2015.0,Randomized controlled trial of heart rate variability biofeedback in cardiac autonomic and hostility among patients with coronary artery disease,"I-Mei Lin, Sheng-Yu Fan, Hsueh-Chen Lu, Tsung-Hsien Lin, ... Ye-Hsu Lu",Pending,38-46,Research article,https://doi.org/10.1016/j.brat.2015.05.001,https://www.sciencedirect.com/science/article/pii/S0005796715000765/pdfft?md5=75b4ae6da362281111e359edcf86e926&pid=1-s2.0-S0005796715000765-main.pdf,28.0
Behaviour Research and Therapy,70.0,,2015.0,Internet-vs. group-delivered cognitive behavior therapy for insomnia: A randomized controlled non-inferiority trial,"Kerstin Blom, Hanna Tarkian Tillgren, Tobias Wiklund, Ewa Danlycke, ... Viktor Kaldo",Pending,47-55,Research article,https://doi.org/10.1016/j.brat.2015.05.002,https://www.sciencedirect.com/science/article/pii/S0005796715000777/pdfft?md5=943e74f9f4e14600e6adf2394905f4f3&pid=1-s2.0-S0005796715000777-main.pdf,
Behaviour Research and Therapy,70.0,,2015.0,Bothersome tics in patients with chronic tic disorders: Characteristics and individualized treatment response to behavior therapy,"Joseph F. McGuire, John Piacentini, Lawrence Scahill, Douglas W. Woods, ... Alan L. Peterson",Pending,56-63,Research article,https://doi.org/10.1016/j.brat.2015.05.006,https://www.sciencedirect.com/science/article/pii/S0005796715000819/pdfft?md5=eb06319ccf44a2b55de225496bef4cea&pid=1-s2.0-S0005796715000819-main.pdf,35.0
Behaviour Research and Therapy,70.0,,2015.0,A transdiagnostic comparison of enhanced cognitive behaviour therapy (CBT-E) and interpersonal psychotherapy in the treatment of eating disorders,"Christopher G. Fairburn, Suzanne Bailey-Straebler, Shawnee Basden, Helen A. Doll, ... Zafra Cooper",Pending,64-71,Research article,https://doi.org/10.1016/j.brat.2015.04.010,https://www.sciencedirect.com/science/article/pii/S0005796715000686/pdfft?md5=6bde8c1faf94396bd62f491ee871e980&pid=1-s2.0-S0005796715000686-main.pdf,
Behaviour Research and Therapy,70.0,,2015.0,Therapist use of Socratic questioning predicts session-to-session symptom change in cognitive therapy for depression,"Justin D. Braun, Daniel R. Strunk, Katherine E. Sasso, Andrew A. Cooper",Pending,32-37,Short communication,https://doi.org/10.1016/j.brat.2015.05.004,https://www.sciencedirect.com/science/article/pii/S0005796715000790/pdfft?md5=dfa5cc4f1c92fb4b790a320e14becedd&pid=1-s2.0-S0005796715000790-main.pdf,67.0
Behaviour Research and Therapy,71.0,,2015.0,Perseveration causes automatization of checking behavior in obsessive-compulsive disorder,"Eliane C.P. Dek, Marcel A. van den Hout, Iris M. Engelhard, Catharina L. Giele, Danielle C. Cath",Pending,1-9,Research article,https://doi.org/10.1016/j.brat.2015.05.005,https://www.sciencedirect.com/science/article/pii/S0005796715000807/pdfft?md5=84bd0caec2b793ec290e010ada052e48&pid=1-s2.0-S0005796715000807-main.pdf,16.0
Behaviour Research and Therapy,71.0,,2015.0,Can a computerised training paradigm assist people with intellectual disabilities to learn cognitive mediation skills? A randomised experiment,"Leen Vereenooghe, Shirley Reynolds, Lina Gega, Peter E. Langdon",Pending,10-19,Research article,https://doi.org/10.1016/j.brat.2015.05.007,https://www.sciencedirect.com/science/article/pii/S0005796715000820/pdfft?md5=a4d61ead4e44be5268fdbcba44c86c68&pid=1-s2.0-S0005796715000820-main.pdf,19.0
Behaviour Research and Therapy,71.0,,2015.0,Emotional intensity reduces later generalized anxiety disorder symptoms when fear of anxiety and negative problem-solving appraisal are low,"Yoshinori Sugiura, Tomoko Sugiura",Pending,27-33,Research article,https://doi.org/10.1016/j.brat.2015.05.015,https://www.sciencedirect.com/science/article/pii/S0005796715000984/pdfft?md5=a55284e2f83e9680bc0adacfc6e9f5d1&pid=1-s2.0-S0005796715000984-main.pdf,
Behaviour Research and Therapy,71.0,,2015.0,Weight loss maintenance in relation to locus of control: The MedWeight study,"Costas A. Anastasiou, Evaggelia Fappa, Eleni Karfopoulou, Anastasia Gkza, Mary Yannakoulia",Pending,40-44,Research article,https://doi.org/10.1016/j.brat.2015.05.010,https://www.sciencedirect.com/science/article/pii/S0005796715000935/pdfft?md5=14a48d0e326757b9ac3b3cc2101f9975&pid=1-s2.0-S0005796715000935-main.pdf,31.0
Behaviour Research and Therapy,71.0,,2015.0,Effect of combined multiple contexts and multiple stimuli exposure in spider phobia: A randomized clinical trial in virtual reality,"Youssef Shiban, Iris Schelhorn, Paul Pauli, Andreas Mühlberger",Pending,45-53,Research article,https://doi.org/10.1016/j.brat.2015.05.014,https://www.sciencedirect.com/science/article/pii/S0005796715000972/pdfft?md5=39150ed0f5638560b1deed027dc1819c&pid=1-s2.0-S0005796715000972-main.pdf,111.0
Behaviour Research and Therapy,71.0,,2015.0,Synchrony–desynchrony in the tripartite model of fear: Predicting treatment outcome in clinically phobic children,"Kristy Benoit Allen, Ben Allen, Kristin E. Austin, Jonathan C. Waldron, Thomas H. Ollendick",Pending,54-64,Research article,https://doi.org/10.1016/j.brat.2015.05.009,https://www.sciencedirect.com/science/article/pii/S0005796715000923/pdfft?md5=d1b2151a72cdc92eabddd4d8674f717c&pid=1-s2.0-S0005796715000923-main.pdf,21.0
Behaviour Research and Therapy,71.0,,2015.0,The effect of positive mood induction on reducing reinstatement fear: Relevance for long term outcomes of exposure therapy,"Tomislav D. Zbozinek, Emily A. Holmes, Michelle G. Craske",Pending,65-75,Research article,https://doi.org/10.1016/j.brat.2015.05.016,https://www.sciencedirect.com/science/article/pii/S0005796715000996/pdfft?md5=a61091b556afe11caa3f2faa285cc2bd&pid=1-s2.0-S0005796715000996-main.pdf,
Behaviour Research and Therapy,71.0,,2015.0,Stepped care versus face-to–face cognitive behavior therapy for panic disorder and social anxiety disorder: Predictors and moderators of outcome,"Thomas Haug, Tine Nordgreen, Lars-Göran Öst, Gerd Kvale, ... Odd E. Havik",Pending,76-89,Research article,https://doi.org/10.1016/j.brat.2015.06.002,https://www.sciencedirect.com/science/article/pii/S0005796715001011/pdfft?md5=bfe51e3674d0b482d8190c8813220646&pid=1-s2.0-S0005796715001011-main.pdf,29.0
Behaviour Research and Therapy,71.0,,2015.0,Guided internet cognitive behavioral therapy for insomnia compared to a control treatment – A randomized trial,"Viktor Kaldo, Susanna Jernelöv, Kerstin Blom, Brjánn Ljótsson, ... Nils Lindefors",Pending,90-100,Research article,https://doi.org/10.1016/j.brat.2015.06.001,https://www.sciencedirect.com/science/article/pii/S000579671500100X/pdfft?md5=e7424e5dba98bc64d094eabbb701a6ac&pid=1-s2.0-S000579671500100X-main.pdf,
Behaviour Research and Therapy,71.0,,2015.0,Trait rumination predicts onset of Post-Traumatic Stress Disorder through trauma-related cognitive appraisals: A 4-year longitudinal study,"Philip Spinhoven, Brenda W. Penninx, Andriana Krempeniou, Albert M. van Hemert, Bernet Elzinga",Pending,101-109,Research article,https://doi.org/10.1016/j.brat.2015.06.004,https://www.sciencedirect.com/science/article/pii/S0005796715001035/pdfft?md5=527d7bbc2fddb904408082db6858c619&pid=1-s2.0-S0005796715001035-main.pdf,60.0
Behaviour Research and Therapy,71.0,,2015.0,Evaluation of the DSM-5 severity indicator for binge eating disorder in a clinical sample,"Carlos M. Grilo, Valentina Ivezaj, Marney A. White",Pending,110-114,Research article,https://doi.org/10.1016/j.brat.2015.05.003,https://www.sciencedirect.com/science/article/pii/S0005796715000789/pdfft?md5=e664d5c253cfb9a910f149766364f0b8&pid=1-s2.0-S0005796715000789-main.pdf,43.0
Behaviour Research and Therapy,71.0,,2015.0,"Parental emotional management benefits family relationships: A randomized controlled trial in Hong Kong, China","Cecilia S. Fabrizio, Tai Hing Lam, Malia R. Hirschmann, Irene Pang, ... Sunita M. Stewart",Pending,115-124,Research article,https://doi.org/10.1016/j.brat.2015.05.011,https://www.sciencedirect.com/science/article/pii/S0005796715000947/pdfft?md5=7fb536dd7f18a36dbf21914f023bdd33&pid=1-s2.0-S0005796715000947-main.pdf,20.0
Behaviour Research and Therapy,71.0,,2015.0,Testing the disgust conditioning theory of food-avoidance in adolescents with recent onset anorexia nervosa,"Tom Hildebrandt, Andrew Grotzinger, Marianne Reddan, Rebecca Greif, ... Daniela Schiller",Pending,131-138,Research article,https://doi.org/10.1016/j.brat.2015.06.008,https://www.sciencedirect.com/science/article/pii/S0005796715001072/pdfft?md5=f50806cd58a63b020e333b1869f8d899&pid=1-s2.0-S0005796715001072-main.pdf,56.0
